l1326,l712,KILLED
l1435,l712,KILLED
l3287,l712,KILLED
l1964,l712,KILLED
l3957,l712,KILLED
u1074,l712,KILLED
l2797,l712,KILLED
l545,l712,KILLED
u436,l712,KILLED
u1073,l712,KILLED
l2689,l712,KILLED
u1740,l712,KILLED
l1965,l712,KILLED
l3656,l712,KILLED
l3956,l712,KILLED
l2991,l712,KILLED
u838,l712,KILLED
l3004,l712,KILLED
l3604,l712,KILLED
l547,l712,KILLED
u1019,l712,KILLED
l3904,l712,KILLED
l3955,l712,KILLED
u686,l712,KILLED
l2474,l712,KILLED
l3655,l712,KILLED
l2479,l712,KILLED
l1413,l712,KILLED
l3979,l712,KILLED
u662,l712,KILLED
l2687,l712,KILLED
u1401,l712,KILLED
l2672,l712,KILLED
l3660,l712,KILLED
l3872,l712,KILLED
l1491,l712,KILLED
l2372,l712,KILLED
l3019,l712,KILLED
u1037,l712,KILLED
u663,l712,KILLED
u899,l712,KILLED
l3619,l712,KILLED
l2418,l712,KILLED
l598,l712,KILLED
l2686,l712,KILLED
l3448,l712,KILLED
l986,l712,KILLED
l2692,l712,KILLED
l3603,l712,KILLED
l2118,l712,KILLED
l3018,l712,KILLED
l3003,l712,KILLED
l2119,l712,KILLED
l3291,l712,KILLED
l3591,l712,KILLED
l2249,l712,KILLED
l884,l712,KILLED
l2691,l712,KILLED
l2773,l712,KILLED
l972,l712,KILLED
l1204,l712,KILLED
l1949,l712,KILLED
l897,l712,KILLED
l1945,l712,KILLED
l1262,l712,KILLED
u768,l712,KILLED
l3005,l712,KILLED
u1639,l712,KILLED
u1013,l712,KILLED
l1342,l712,KILLED
l1942,l712,KILLED
l1347,l712,KILLED
u1105,l712,KILLED
l2475,l712,KILLED
l1943,l712,KILLED
l3960,l712,KILLED
u1707,l712,KILLED
l3006,l712,KILLED
l1207,l712,KILLED
l3978,l712,KILLED
l2245,l712,KILLED
u1312,l712,KILLED
u1406,l712,KILLED
l2476,l712,KILLED
l3661,l712,KILLED
l3961,l712,KILLED
u1094,l712,KILLED
u524,l712,KILLED
u824,l712,KILLED
l2230,l712,KILLED
l2477,l712,KILLED
u757,l712,KILLED
l1944,l712,KILLED
l880,l712,KILLED
u457,l712,KILLED
l1344,l712,KILLED
l525,l712,KILLED
l3977,l712,KILLED
l1332,l712,KILLED
u1561,l712,KILLED
l2144,l712,KILLED
l1979,l712,KILLED
u439,l712,KILLED
l1941,l712,KILLED
l2472,l712,KILLED
l2222,l712,KILLED
l3634,l712,KILLED
l2241,l712,KILLED
l3980,l712,KILLED
l3953,l712,KILLED
l587,l712,KILLED
l2204,l712,KILLED
l2804,l712,KILLED
l2116,l712,KILLED
l2666,l712,KILLED
u1659,l712,KILLED
l3016,l712,KILLED
l2693,l712,KILLED
u1049,l712,KILLED
l549,l712,KILLED
l2656,l712,KILLED
l2001,l712,KILLED
l2232,l712,KILLED
l3652,l712,KILLED
u1589,l712,KILLED
l1969,l712,KILLED
l2365,l712,KILLED
l858,l712,KILLED
l2684,l712,KILLED
l3972,l712,KILLED
l993,l712,KILLED
l2799,l712,KILLED
u1290,l712,KILLED
u1085,l712,KILLED
l3642,l712,KILLED
u447,l712,KILLED
l1543,l712,KILLED
l2676,l712,KILLED
l1216,l712,KILLED
l900,l712,KILLED
l2349,l712,KILLED
l2443,l712,KILLED
l3970,l712,KILLED
u1426,l712,KILLED
l3654,l712,KILLED
l1228,l712,KILLED
u697,l712,KILLED
l1299,l712,KILLED
u980,l712,KILLED
u519,l712,KILLED
l1515,l712,KILLED
l2470,l712,KILLED
l3875,l712,KILLED
u1075,l712,KILLED
l3982,l712,KILLED
l356,l712,KILLED
l2142,l712,KILLED
l2251,l712,KILLED
l983,l712,KILLED
u1031,l712,KILLED
l2674,l712,KILLED
l3014,l712,KILLED
l3614,l712,KILLED
l995,l712,KILLED
l3992,l712,KILLED
l589,l712,KILLED
l575,l712,KILLED
l1547,l712,KILLED
l625,l712,KILLED
u1725,l712,KILLED
l981,l712,KILLED
l1455,l712,KILLED
l2810,l712,KILLED
l2299,l712,KILLED
u1711,l712,KILLED
l1995,l712,KILLED
l2945,l712,KILLED
l1977,l712,KILLED
l3558,l712,KILLED
l1906,l712,KILLED
l3476,l712,KILLED
u1194,l712,KILLED
u921,l712,KILLED
l1463,l712,KILLED
l579,l712,KILLED
l1981,l712,KILLED
l2793,l712,KILLED
l1007,l712,KILLED
l2658,l712,KILLED
u861,l712,KILLED
l2664,l712,KILLED
l2058,l712,KILLED
l1961,l712,KILLED
l3638,l712,KILLED
l1987,l712,KILLED
l2136,l712,KILLED
l2341,l712,KILLED
l3474,l712,KILLED
l1975,l712,KILLED
l2814,l712,KILLED
l3550,l712,KILLED
l2650,l712,KILLED
l1999,l712,KILLED
u1583,l712,KILLED
l1973,l712,KILLED
l2122,l712,KILLED
l2800,l712,KILLED
l555,l712,KILLED
u1514,l712,KILLED
l2492,l712,KILLED
l414,l712,KILLED
l1989,l712,KILLED
l2433,l712,KILLED
l852,l712,KILLED
u1571,l712,KILLED
u1284,l712,KILLED
l2791,l712,KILLED
u1585,l712,KILLED
l948,l712,KILLED
l1537,l712,KILLED
l2134,l712,KILLED
l3949,l712,KILLED
u1270,l712,KILLED
l1902,l712,KILLED
l2668,l712,KILLED
l567,l712,KILLED
l2353,l712,KILLED
l3486,l712,KILLED
l2435,l712,KILLED
l2802,l712,KILLED
u1188,l712,SURVIVED
l979,l712,SURVIVED
l2061,l712,SURVIVED
u1081,l712,SURVIVED
l2186,l712,SURVIVED
l517,l712,SURVIVED
l2768,l712,SURVIVED
l2942,l712,SURVIVED
u1187,l712,SURVIVED
u1363,l712,SURVIVED
l940,l712,SURVIVED
u705,l712,SURVIVED
u707,l712,SURVIVED
l942,l712,SURVIVED
l2769,l712,SURVIVED
l3503,l712,SURVIVED
l573,l712,SURVIVED
l2960,l712,SURVIVED
l2294,l712,SURVIVED
u1115,l712,SURVIVED
l3384,l712,SURVIVED
u530,l712,SURVIVED
u1114,l712,SURVIVED
l2234,l712,SURVIVED
l2765,l712,SURVIVED
u870,l712,SURVIVED
u1098,l712,SURVIVED
l838,l712,SURVIVED
u445,l712,SURVIVED
l2233,l712,SURVIVED
u1099,l712,SURVIVED
u1084,l712,SURVIVED
l1209,l712,SURVIVED
l1428,l712,SURVIVED
l3283,l712,SURVIVED
u689,l712,SURVIVED
l894,l712,SURVIVED
u1324,l712,SURVIVED
u976,l712,SURVIVED
l3007,l712,SURVIVED
u1610,l712,SURVIVED
l1181,l712,SURVIVED
u1109,l712,SURVIVED
l568,l712,SURVIVED
l2938,l712,SURVIVED
u641,l712,SURVIVED
l3306,l712,SURVIVED
l2301,l712,SURVIVED
l2956,l712,SURVIVED
u1620,l712,SURVIVED
l2772,l712,SURVIVED
u1193,l712,SURVIVED
u467,l712,SURVIVED
l2946,l712,SURVIVED
u940,l712,SURVIVED
u1562,l712,SURVIVED
l2002,l712,SURVIVED
u749,l712,SURVIVED
u1100,l712,SURVIVED
l2049,l712,SURVIVED
l2770,l712,SURVIVED
l2974,l712,SURVIVED
u1120,l712,SURVIVED
l1440,l712,SURVIVED
l3627,l712,SURVIVED
u621,l712,SURVIVED
l2677,l712,SURVIVED
l3023,l712,SURVIVED
u1110,l712,SURVIVED
l2663,l712,SURVIVED
u1596,l712,SURVIVED
l460,l712,SURVIVED
l3176,l712,SURVIVED
u958,l712,SURVIVED
l2446,l712,SURVIVED
l2964,l712,SURVIVED
l3391,l712,SURVIVED
l2667,l712,SURVIVED
l2950,l712,SURVIVED
l1370,l712,SURVIVED
u1640,l712,SURVIVED
u934,l712,SURVIVED
l2952,l712,SURVIVED
u1654,l712,SURVIVED
l2352,l712,SURVIVED
l2968,l712,SURVIVED
u948,l712,SURVIVED
l2790,l712,SURVIVED
l349,l712,SURVIVED
l2651,l712,SURVIVED
u1179,l712,SURVIVED
u1091,l712,SURVIVED
l3302,l712,SURVIVED
l3639,l712,SURVIVED
u664,l712,SURVIVED
u1103,l712,SURVIVED
l1172,l712,SURVIVED
l2971,l712,SURVIVED
l421,l712,SURVIVED
u1071,l712,SURVIVED
u1499,l712,SURVIVED
u1199,l712,SURVIVED
u1673,l712,SURVIVED
u1674,l712,SURVIVED
l3374,l712,SURVIVED
l2774,l712,SURVIVED
l3974,l712,SURVIVED
l2779,l712,SURVIVED
u907,l712,SURVIVED
l3973,l712,SURVIVED
l1948,l712,SURVIVED
u1102,l712,SURVIVED
l885,l712,SURVIVED
u431,l712,SURVIVED
l3318,l712,SURVIVED
l2247,l712,SURVIVED
u430,l712,SURVIVED
u1339,l712,SURVIVED
l2775,l712,SURVIVED
l459,l712,SURVIVED
u1530,l712,SURVIVED
u522,l712,SURVIVED
l2776,l712,SURVIVED
u1108,l712,SURVIVED
u893,l712,SURVIVED
l2777,l712,SURVIVED
l896,l712,SURVIVED
l946,l712,SURVIVED
l3265,l712,SURVIVED
l1176,l712,SURVIVED
l909,l712,SURVIVED
l1166,l712,SURVIVED
l886,l712,SURVIVED
l559,l712,SURVIVED
u1205,l712,SURVIVED
l1005,l712,SURVIVED
l2771,l712,SURVIVED
l3380,l712,SURVIVED
l577,l712,SURVIVED
u1119,l712,SURVIVED
l461,l712,SURVIVED
u1320,l712,SURVIVED
l938,l712,SURVIVED
l3496,l712,SURVIVED
u1117,l712,SURVIVED
u1685,l712,SURVIVED
u640,l712,SURVIVED
l1912,l712,SURVIVED
l3873,l712,SURVIVED
l2949,l712,SURVIVED
u775,l712,SURVIVED
l2648,l712,SURVIVED
u544,l712,SURVIVED
u1332,l712,SURVIVED
u1687,l712,SURVIVED
l2947,l712,SURVIVED
l2347,l712,SURVIVED
l3275,l712,SURVIVED
l1447,l712,SURVIVED
l888,l712,SURVIVED
l3398,l712,SURVIVED
l358,l712,SURVIVED
l1469,l712,SURVIVED
l2959,l712,SURVIVED
u925,l712,SURVIVED
u1190,l712,SURVIVED
l551,l712,SURVIVED
u1111,l712,SURVIVED
l3544,l712,SURVIVED
l3480,l712,SURVIVED
l561,l712,SURVIVED
u1573,l712,SURVIVED
l557,l712,SURVIVED
u1213,l712,SURVIVED
l565,l712,SURVIVED
l2678,l712,SURVIVED
l2447,l712,SURVIVED
l497,l712,SURVIVED
l944,l712,SURVIVED
l3106,l712,SURVIVED
u576,l712,SURVIVED
l2941,l712,SURVIVED
l3869,l712,SURVIVED
l3947,l712,SURVIVED
u636,l712,SURVIVED
l1222,l712,SURVIVED
l2955,l712,SURVIVED
u1667,l712,SURVIVED
l1001,l712,SURVIVED
l553,l712,SURVIVED
l1453,l712,SURVIVED
l3020,l712,SURVIVED
u559,l713,KILLED
l2633,l713,KILLED
l1180,l713,KILLED
u780,l713,KILLED
l2546,l713,KILLED
u578,l713,KILLED
u1317,l713,KILLED
l379,l713,KILLED
l3436,l713,KILLED
u521,l713,KILLED
l544,l713,KILLED
l2623,l713,KILLED
u1403,l713,KILLED
l2227,l713,KILLED
l3454,l713,KILLED
l3930,l713,KILLED
l748,l713,KILLED
u452,l713,KILLED
l871,l713,KILLED
l3612,l713,KILLED
l2740,l713,KILLED
u382,l713,KILLED
u957,l713,KILLED
l3968,l713,KILLED
l3506,l713,KILLED
u1295,l713,KILLED
u532,l713,KILLED
u1671,l713,KILLED
l396,l713,KILLED
l3234,l713,KILLED
l380,l713,KILLED
l3492,l713,KILLED
l873,l713,KILLED
l397,l713,KILLED
l3657,l713,KILLED
l3940,l713,KILLED
l3204,l713,KILLED
l3560,l713,KILLED
u1373,l713,KILLED
l398,l713,KILLED
u1046,l713,KILLED
u1346,l713,KILLED
l3438,l713,KILLED
l3505,l713,KILLED
u1393,l713,KILLED
u538,l713,KILLED
l847,l713,KILLED
u464,l713,KILLED
l870,l713,KILLED
l1805,l713,KILLED
l431,l713,KILLED
u1638,l713,KILLED
l2335,l713,KILLED
l601,l713,KILLED
l837,l713,KILLED
l537,l713,KILLED
l2336,l713,KILLED
l732,l713,KILLED
l3618,l713,KILLED
l3651,l713,KILLED
l2849,l713,KILLED
l3891,l713,KILLED
l3663,l713,KILLED
l375,l713,KILLED
l3213,l713,KILLED
u523,l713,KILLED
u458,l713,KILLED
l3907,l713,KILLED
l2559,l713,KILLED
u675,l713,KILLED
u1326,l713,KILLED
l2544,l713,KILLED
l937,l713,KILLED
l2250,l713,KILLED
l3219,l713,KILLED
l1341,l713,KILLED
l2094,l713,KILLED
l2716,l713,KILLED
l1254,l713,KILLED
l540,l713,KILLED
l1429,l713,KILLED
l802,l713,KILLED
l3478,l713,KILLED
l3893,l713,KILLED
l586,l713,KILLED
u670,l713,KILLED
u1533,l713,KILLED
u1378,l713,KILLED
l2212,l713,KILLED
l2057,l713,KILLED
l3209,l713,KILLED
l3440,l713,KILLED
l2725,l713,KILLED
l366,l713,KILLED
l3197,l713,KILLED
u1493,l713,KILLED
u1506,l713,KILLED
u679,l713,KILLED
l1225,l713,KILLED
u1348,l713,KILLED
l3501,l713,KILLED
l382,l713,KILLED
u546,l713,KILLED
l3548,l713,KILLED
l407,l713,KILLED
l801,l713,KILLED
u516,l713,KILLED
u465,l713,KILLED
l3195,l713,KILLED
l685,l713,KILLED
l1227,l713,KILLED
l791,l713,KILLED
l2348,l713,KILLED
l1174,l713,KILLED
u1388,l713,KILLED
u543,l713,KILLED
u572,l713,KILLED
l383,l713,KILLED
u1522,l713,KILLED
u1331,l713,KILLED
u1051,l713,KILLED
l3185,l713,KILLED
u1480,l713,KILLED
u1495,l713,KILLED
u427,l713,KILLED
l2330,l713,KILLED
l2215,l713,KILLED
l2377,l713,KILLED
l3189,l713,KILLED
l2211,l713,KILLED
l3162,l713,KILLED
l543,l713,KILLED
u1513,l713,KILLED
l2862,l713,KILLED
u1057,l713,KILLED
l727,l713,KILLED
l760,l713,KILLED
u391,l713,KILLED
l3938,l713,KILLED
l402,l713,KILLED
l428,l713,KILLED
l1522,l713,KILLED
l2748,l713,KILLED
l3484,l713,KILLED
l3171,l713,KILLED
u1500,l713,KILLED
u416,l713,KILLED
l1168,l713,KILLED
l2749,l713,SURVIVED
l3551,l713,SURVIVED
l448,l713,SURVIVED
l2255,l713,SURVIVED
u1488,l713,SURVIVED
l679,l713,SURVIVED
l785,l713,SURVIVED
l3173,l713,SURVIVED
u974,l713,SURVIVED
u1072,l713,SURVIVED
l2333,l713,SURVIVED
l323,l713,SURVIVED
u1266,l713,SURVIVED
l891,l713,SURVIVED
u1404,l713,SURVIVED
l2411,l713,SURVIVED
l2458,l713,SURVIVED
u619,l713,SURVIVED
l1009,l713,SURVIVED
u683,l713,SURVIVED
l360,l713,SURVIVED
l766,l713,SURVIVED
l582,l713,SURVIVED
u1732,l713,SURVIVED
l1162,l713,SURVIVED
l3348,l713,SURVIVED
l332,l713,SURVIVED
l729,l713,SURVIVED
l3910,l713,SURVIVED
l2351,l713,SURVIVED
l2051,l713,SURVIVED
u1723,l713,SURVIVED
u600,l713,SURVIVED
u424,l713,SURVIVED
u1576,l713,SURVIVED
l2739,l713,SURVIVED
u569,l713,SURVIVED
l350,l713,SURVIVED
l2323,l713,SURVIVED
l1627,l713,SURVIVED
u540,l713,SURVIVED
l2283,l713,SURVIVED
l3666,l713,SURVIVED
u1663,l713,SURVIVED
l3899,l713,SURVIVED
l1171,l713,SURVIVED
l2854,l713,SURVIVED
l711,l713,SURVIVED
l1682,l713,SURVIVED
l863,l713,SURVIVED
l1531,l713,SURVIVED
l624,l713,SURVIVED
u1643,l713,SURVIVED
l493,l713,SURVIVED
l534,l713,SURVIVED
l3359,l713,SURVIVED
l765,l713,SURVIVED
l399,l713,SURVIVED
l2835,l713,SURVIVED
l3481,l713,SURVIVED
l793,l713,SURVIVED
u910,l713,SURVIVED
l843,l713,SURVIVED
l3437,l713,SURVIVED
l449,l713,SURVIVED
l2291,l713,SURVIVED
u1634,l713,SURVIVED
l370,l713,SURVIVED
l1258,l713,SURVIVED
l1691,l713,SURVIVED
l2863,l713,SURVIVED
l3109,l713,SURVIVED
u666,l713,SURVIVED
l670,l713,SURVIVED
l1788,l713,SURVIVED
l2837,l713,SURVIVED
l2306,l713,SURVIVED
l342,l713,SURVIVED
l738,l713,SURVIVED
u762,l713,SURVIVED
l438,l713,SURVIVED
u1646,l713,SURVIVED
u585,l713,SURVIVED
u501,l713,SURVIVED
l2631,l713,SURVIVED
l845,l713,SURVIVED
l369,l713,SURVIVED
l969,l713,SURVIVED
l3191,l713,SURVIVED
l721,l713,SURVIVED
l3464,l713,SURVIVED
l3628,l713,SURVIVED
u503,l713,SURVIVED
l2729,l713,SURVIVED
l2060,l713,SURVIVED
l1229,l713,SURVIVED
l874,l713,SURVIVED
l437,l713,SURVIVED
l2089,l713,SURVIVED
l546,l713,SURVIVED
l2632,l713,SURVIVED
u708,l713,SURVIVED
l3609,l713,SURVIVED
l422,l713,SURVIVED
l1773,l713,SURVIVED
u653,l713,SURVIVED
l616,l713,SURVIVED
l736,l713,SURVIVED
l1270,l713,SURVIVED
l3166,l713,SURVIVED
u833,l713,SURVIVED
l436,l713,SURVIVED
l2617,l713,SURVIVED
l667,l713,SURVIVED
u529,l713,SURVIVED
l3502,l713,SURVIVED
u1323,l713,SURVIVED
u1701,l713,SURVIVED
u1628,l713,SURVIVED
u547,l713,SURVIVED
l1787,l713,SURVIVED
l1261,l713,SURVIVED
l2852,l713,SURVIVED
l3364,l713,SURVIVED
u672,l713,SURVIVED
u1623,l713,SURVIVED
l441,l713,SURVIVED
l538,l713,SURVIVED
u515,l713,SURVIVED
u1029,l713,SURVIVED
l3434,l713,SURVIVED
l2175,l713,SURVIVED
l1260,l713,SURVIVED
l3134,l713,SURVIVED
l3516,l713,SURVIVED
u548,l713,SURVIVED
u1337,l713,SURVIVED
l740,l713,SURVIVED
l1251,l713,SURVIVED
l755,l713,SURVIVED
l2621,l713,SURVIVED
l768,l713,SURVIVED
l3987,l713,SURVIVED
l3387,l713,SURVIVED
l2833,l713,SURVIVED
l2834,l713,SURVIVED
l2616,l713,SURVIVED
l3373,l713,SURVIVED
l1804,l713,SURVIVED
u1472,l713,SURVIVED
u1615,l713,SURVIVED
u1300,l713,SURVIVED
l1437,l713,SURVIVED
l908,l713,SURVIVED
l661,l713,SURVIVED
u756,l713,SURVIVED
l903,l713,SURVIVED
l592,l713,SURVIVED
l430,l713,SURVIVED
l730,l713,SURVIVED
l2478,l713,SURVIVED
l744,l713,SURVIVED
u468,l713,SURVIVED
l3432,l713,SURVIVED
l373,l713,SURVIVED
l839,l713,SURVIVED
l1633,l713,SURVIVED
l673,l713,SURVIVED
l3458,l713,SURVIVED
l2613,l713,SURVIVED
l3089,l713,SURVIVED
l1806,l713,SURVIVED
l3456,l713,SURVIVED
l3441,l713,SURVIVED
u1189,l713,SURVIVED
l3132,l713,SURVIVED
l527,l713,SURVIVED
l597,l713,SURVIVED
u1405,l713,SURVIVED
l664,l713,SURVIVED
u687,l713,SURVIVED
l3239,l713,SURVIVED
l3975,l713,SURVIVED
u894,l713,SURVIVED
l2409,l713,SURVIVED
l1425,l713,SURVIVED
u594,l713,SURVIVED
l881,l713,SURVIVED
l676,l713,SURVIVED
l445,l713,SURVIVED
u906,l713,SURVIVED
l1807,l713,SURVIVED
l524,l713,SURVIVED
l1797,l713,SURVIVED
l3430,l713,SURVIVED
l3443,l713,SURVIVED
l580,l713,SURVIVED
l907,l713,SURVIVED
u539,l713,SURVIVED
l2096,l713,SURVIVED
u1626,l713,SURVIVED
l362,l713,SURVIVED
l2177,l713,SURVIVED
l3159,l713,SURVIVED
l758,l713,SURVIVED
l2462,l713,SURVIVED
l3377,l713,SURVIVED
l3895,l713,SURVIVED
l2326,l713,SURVIVED
u785,l713,SURVIVED
u1330,l713,SURVIVED
l1185,l713,SURVIVED
l2181,l713,SURVIVED
l406,l713,SURVIVED
l2329,l713,SURVIVED
l1794,l713,SURVIVED
l2375,l713,SURVIVED
l2338,l713,SURVIVED
l3934,l713,SURVIVED
u1515,l713,SURVIVED
l715,l713,SURVIVED
l780,l713,SURVIVED
l2569,l713,SURVIVED
l1688,l713,SURVIVED
l2407,l713,SURVIVED
u1192,l713,SURVIVED
l434,l713,SURVIVED
u988,l713,SURVIVED
l2831,l713,SURVIVED
l424,l713,SURVIVED
u563,l713,SURVIVED
l1544,l713,SURVIVED
l2066,l713,SURVIVED
l578,l713,SURVIVED
l2832,l713,SURVIVED
l2540,l713,SURVIVED
l3944,l713,SURVIVED
l849,l713,SURVIVED
u881,l713,SURVIVED
l3497,l713,SURVIVED
l2601,l713,SURVIVED
l425,l713,SURVIVED
l725,l713,SURVIVED
l2717,l713,SURVIVED
u1358,l713,SURVIVED
u411,l713,SURVIVED
l734,l713,SURVIVED
l2153,l713,SURVIVED
l2600,l713,SURVIVED
l3557,l713,SURVIVED
l405,l713,SURVIVED
l338,l713,SURVIVED
l393,l713,SURVIVED
u767,l713,SURVIVED
l1613,l713,SURVIVED
l3352,l713,SURVIVED
l2337,l713,SURVIVED
l2715,l713,SURVIVED
l2568,l713,SURVIVED
l876,l713,SURVIVED
u477,l713,SURVIVED
l329,l713,SURVIVED
l588,l713,SURVIVED
l751,l713,SURVIVED
l2620,l713,SURVIVED
l357,l713,SURVIVED
l1186,l713,SURVIVED
u652,l713,SURVIVED
l694,l713,SURVIVED
l1527,l713,SURVIVED
l763,l713,SURVIVED
u449,l713,SURVIVED
l490,l713,SURVIVED
u1076,l713,SURVIVED
l1777,l713,SURVIVED
l2471,l713,SURVIVED
u1376,l713,SURVIVED
l326,l713,SURVIVED
l2521,l713,SURVIVED
l2619,l713,SURVIVED
l1775,l713,SURVIVED
l3450,l713,SURVIVED
u397,l713,SURVIVED
u844,l713,SURVIVED
u1003,l713,SURVIVED
l2048,l713,SURVIVED
l355,l713,SURVIVED
l2183,l713,SURVIVED
l2742,l713,SURVIVED
u613,l713,SURVIVED
l2252,l713,SURVIVED
l2224,l713,SURVIVED
l3139,l713,SURVIVED
l803,l713,SURVIVED
l3422,l713,SURVIVED
l2714,l713,SURVIVED
l683,l713,SURVIVED
l532,l713,SURVIVED
u1647,l713,SURVIVED
l423,l713,SURVIVED
u696,l713,SURVIVED
u545,l713,SURVIVED
l2850,l713,SURVIVED
u1632,l713,SURVIVED
l2523,l713,SURVIVED
l2550,l713,SURVIVED
l3123,l713,SURVIVED
l3423,l713,SURVIVED
u1351,l713,SURVIVED
l958,l713,SURVIVED
l2728,l713,SURVIVED
l658,l713,SURVIVED
l3383,l713,SURVIVED
l2839,l713,SURVIVED
u395,l713,SURVIVED
u949,l713,SURVIVED
l3913,l713,SURVIVED
l3429,l713,SURVIVED
l2585,l713,SURVIVED
u1587,l713,SURVIVED
u644,l713,SURVIVED
l3632,l713,SURVIVED
l413,l713,SURVIVED
l681,l713,SURVIVED
u792,l713,SURVIVED
u505,l713,SURVIVED
l2285,l713,SURVIVED
l787,l713,SURVIVED
u1748,l713,SURVIVED
u1195,l713,SURVIVED
l3410,l713,SURVIVED
u1508,l713,SURVIVED
l1238,l713,SURVIVED
l2599,l713,SURVIVED
l2515,l713,SURVIVED
l3931,l713,SURVIVED
u860,l713,SURVIVED
l2561,l713,SURVIVED
l3923,l713,SURVIVED
l339,l713,SURVIVED
l3508,l713,SURVIVED
u1597,l713,SURVIVED
l788,l713,SURVIVED
l2738,l713,SURVIVED
l404,l713,SURVIVED
l3862,l713,SURVIVED
l2229,l713,SURVIVED
l3859,l713,SURVIVED
l3175,l713,SURVIVED
l2063,l713,SURVIVED
u487,l713,SURVIVED
l1006,l713,SURVIVED
l879,l713,SURVIVED
l2747,l713,SURVIVED
l726,l713,SURVIVED
l1179,l713,SURVIVED
u404,l713,SURVIVED
l939,l713,SURVIVED
l496,l713,SURVIVED
u773,l713,SURVIVED
l2261,l713,SURVIVED
l2576,l713,SURVIVED
u643,l713,SURVIVED
l345,l713,SURVIVED
u561,l713,SURVIVED
l1629,l713,SURVIVED
l2205,l713,SURVIVED
u567,l713,SURVIVED
l2289,l713,SURVIVED
u867,l713,SURVIVED
l719,l713,SURVIVED
u498,l713,SURVIVED
l3460,l713,SURVIVED
l933,l713,SURVIVED
l1165,l713,SURVIVED
l541,l713,SURVIVED
l841,l713,SURVIVED
l2367,l713,SURVIVED
l1539,l713,SURVIVED
l2598,l713,SURVIVED
l400,l713,SURVIVED
u553,l713,SURVIVED
u1650,l713,SURVIVED
l869,l713,SURVIVED
l3498,l713,SURVIVED
u1655,l713,SURVIVED
l784,l713,SURVIVED
u579,l713,SURVIVED
l1237,l713,SURVIVED
l3114,l713,SURVIVED
l3119,l713,SURVIVED
l2519,l713,SURVIVED
l3488,l713,SURVIVED
l336,l713,SURVIVED
l3104,l713,SURVIVED
l3991,l713,SURVIVED
l691,l713,SURVIVED
l3866,l713,SURVIVED
l2133,l713,SURVIVED
l3184,l713,SURVIVED
u647,l713,SURVIVED
l1685,l713,SURVIVED
l935,l713,SURVIVED
l2287,l713,SURVIVED
l2369,l713,SURVIVED
l621,l713,SURVIVED
l2216,l713,SURVIVED
l348,l713,SURVIVED
u564,l713,SURVIVED
l3554,l713,SURVIVED
l3267,l713,SURVIVED
l3170,l713,SURVIVED
l2734,l713,SURVIVED
l1535,l713,SURVIVED
l3101,l713,SURVIVED
l2517,l713,SURVIVED
l3472,l713,SURVIVED
u1201,l713,SURVIVED
l335,l713,SURVIVED
u633,l713,SURVIVED
l2054,l713,SURVIVED
l416,l713,SURVIVED
l3620,l713,SURVIVED
u1188,l714,KILLED
l979,l714,KILLED
l2786,l714,KILLED
l2361,l714,KILLED
l872,l714,KILLED
u656,l714,KILLED
l2661,l714,KILLED
l1212,l714,KILLED
l3648,l714,KILLED
u868,l714,KILLED
l2186,l714,KILLED
l2236,l714,KILLED
l2343,l714,KILLED
l2698,l714,KILLED
l3986,l714,KILLED
l2999,l714,KILLED
l1211,l714,KILLED
l2699,l714,KILLED
l2468,l714,KILLED
l2768,l714,KILLED
l3599,l714,KILLED
l2487,l714,KILLED
l2254,l714,KILLED
l3966,l714,KILLED
l3010,l714,KILLED
l2679,l714,KILLED
u1063,l714,KILLED
l2131,l714,KILLED
u1275,l714,KILLED
u849,l714,KILLED
u1363,l714,KILLED
l1355,l714,KILLED
l2110,l714,KILLED
u1412,l714,KILLED
l834,l714,KILLED
l2662,l714,KILLED
l1991,l714,KILLED
l1444,l714,KILLED
l1954,l714,KILLED
u705,l714,KILLED
l2004,l714,KILLED
u707,l714,KILLED
l1994,l714,KILLED
u885,l714,KILLED
l942,l714,KILLED
u1061,l714,KILLED
l2112,l714,KILLED
u831,l714,KILLED
l1993,l714,KILLED
l998,l714,KILLED
u955,l714,KILLED
l3561,l714,KILLED
u1045,l714,KILLED
u886,l714,KILLED
l2294,l714,KILLED
l2660,l714,KILLED
l3504,l714,KILLED
l2238,l714,KILLED
l3384,l714,KILLED
l1992,l714,KILLED
u587,l714,KILLED
l2360,l714,KILLED
l2005,l714,KILLED
u1114,l714,KILLED
l3983,l714,KILLED
l2234,l714,KILLED
l2696,l714,KILLED
l1958,l714,KILLED
l3950,l714,KILLED
u870,l714,KILLED
l3650,l714,KILLED
l570,l714,KILLED
l1197,l714,KILLED
l3964,l714,KILLED
l2682,l714,KILLED
l1990,l714,KILLED
l2257,l714,KILLED
l3664,l714,KILLED
l2303,l714,KILLED
l2003,l714,KILLED
u1083,l714,KILLED
u848,l714,KILLED
u1683,l714,KILLED
l1935,l714,KILLED
l2489,l714,KILLED
l2789,l714,KILLED
l902,l714,KILLED
l514,l714,KILLED
l2466,l714,KILLED
u834,l714,KILLED
u1084,l714,KILLED
u901,l714,KILLED
l1552,l714,KILLED
l2152,l714,KILLED
u1322,l714,KILLED
l608,l714,KILLED
l603,l714,KILLED
u1080,l714,KILLED
l1209,l714,KILLED
l1423,l714,KILLED
l539,l714,KILLED
