ID,User_ID,Game_ID,Points,Role,Active
5080,115,1074,0,ATTACKER,1
5081,116,1075,0,ATTACKER,1
5082,116,1076,0,ATTACKER,1
5083,115,1073,0,ATTACKER,1
5084,116,1077,0,ATTACKER,1
5085,116,1074,0,ATTACKER,1
5086,117,1075,0,ATTACKER,1
5087,117,1076,0,ATTACKER,1
5088,117,1077,0,ATTACKER,1
5089,116,1073,0,ATTACKER,1
5090,117,1074,0,ATTACKER,1
5091,118,1077,0,ATTACKER,1
5092,117,1073,0,ATTACKER,1
5093,6,1075,5,DEFENDER,1
5094,6,1076,1,DEFENDER,1
5095,118,1073,0,ATTACKER,1
5096,6,1074,1,DEFENDER,1
5097,6,1077,5,DEFENDER,1
5098,6,1073,0,DEFENDER,1
5099,3,1078,0,ATTACKER,1
5100,4,1078,0,DEFENDER,1
5101,100,1078,0,OBSERVER,1
5102,119,1078,0,DEFENDER,1
5103,120,1078,0,DEFENDER,1
5104,121,1078,0,DEFENDER,1
5105,122,1078,0,DEFENDER,1
5106,123,1078,0,DEFENDER,1
5107,114,1078,0,ATTACKER,1
5108,115,1078,0,ATTACKER,1
5109,116,1078,0,ATTACKER,1
5110,117,1078,0,ATTACKER,1
5111,118,1078,0,ATTACKER,1
5112,6,1078,0,DEFENDER,1
5113,3,1079,0,ATTACKER,1
5114,4,1079,0,DEFENDER,1
5115,100,1079,0,OBSERVER,1
5116,119,1079,0,DEFENDER,1
5117,120,1079,0,DEFENDER,1
5118,121,1079,0,DEFENDER,1
5119,122,1079,0,DEFENDER,1
5120,114,1079,0,ATTACKER,1
5121,115,1079,0,ATTACKER,1
5122,116,1079,0,ATTACKER,1
5123,117,1079,0,ATTACKER,1
5124,6,1079,0,DEFENDER,1
5125,3,1080,0,ATTACKER,1
5126,4,1080,0,DEFENDER,1
5127,100,1080,0,OBSERVER,1
5128,119,1080,0,DEFENDER,1
5129,120,1080,0,DEFENDER,1
5130,121,1080,0,DEFENDER,1
5131,122,1080,0,DEFENDER,1
5132,114,1080,0,ATTACKER,1
5133,115,1080,0,ATTACKER,1
5134,116,1080,0,ATTACKER,1
5135,117,1080,0,ATTACKER,1
5136,118,1080,0,ATTACKER,1
5137,6,1080,3,DEFENDER,1
5138,3,1081,0,ATTACKER,1
5139,4,1081,0,DEFENDER,1
5140,100,1081,0,OBSERVER,1
5141,119,1081,0,DEFENDER,1
5142,120,1081,0,DEFENDER,1
5143,121,1081,0,DEFENDER,1
5144,122,1081,0,DEFENDER,1
5145,114,1081,0,ATTACKER,1
5146,115,1081,0,ATTACKER,1
5147,116,1081,0,ATTACKER,1
5148,117,1081,0,ATTACKER,1
5149,6,1081,3,DEFENDER,1
5150,3,1082,0,ATTACKER,1
5151,4,1082,0,DEFENDER,1
5152,100,1082,0,OBSERVER,1
5153,119,1082,0,DEFENDER,1
5154,120,1082,0,DEFENDER,1
5155,121,1082,0,DEFENDER,1
5156,122,1082,0,DEFENDER,1
5157,123,1082,0,DEFENDER,1
5158,114,1082,0,ATTACKER,1
5159,115,1082,0,ATTACKER,1
5160,116,1082,0,ATTACKER,1
5161,117,1082,0,ATTACKER,1
5162,6,1082,0,DEFENDER,1
5163,3,1083,0,ATTACKER,1
5164,4,1083,0,DEFENDER,1
5165,100,1083,0,OBSERVER,1
5166,119,1083,0,DEFENDER,1
5167,120,1083,0,DEFENDER,1
5168,121,1083,0,DEFENDER,1
5169,122,1083,0,DEFENDER,1
5170,123,1083,0,DEFENDER,1
5171,114,1083,0,ATTACKER,1
5172,115,1083,0,ATTACKER,1
5173,116,1083,0,ATTACKER,1
5174,117,1083,0,ATTACKER,1
5175,118,1083,0,ATTACKER,1
5176,6,1083,0,DEFENDER,1
5177,3,1084,0,ATTACKER,1
5178,4,1084,0,DEFENDER,1
5179,100,1084,0,OBSERVER,1
5180,119,1084,0,DEFENDER,1
5181,120,1084,0,DEFENDER,1
5182,121,1084,0,DEFENDER,1
5183,122,1084,0,DEFENDER,1
5184,114,1084,0,ATTACKER,1
5185,115,1084,0,ATTACKER,1
5186,116,1084,0,ATTACKER,1
5187,117,1084,0,ATTACKER,1
5188,6,1084,0,DEFENDER,1
5189,3,1085,0,ATTACKER,1
5190,4,1085,0,DEFENDER,1
5191,100,1085,0,OBSERVER,1
5192,119,1085,0,DEFENDER,1
5193,120,1085,0,DEFENDER,1
5194,121,1085,0,DEFENDER,1
5195,122,1085,0,DEFENDER,1
5196,114,1085,0,ATTACKER,1
5197,115,1085,0,ATTACKER,1
5198,116,1085,0,ATTACKER,1
5199,117,1085,0,ATTACKER,1
5200,118,1085,0,ATTACKER,1
5201,6,1085,3,DEFENDER,1
5202,3,1086,0,ATTACKER,1
5203,4,1086,0,DEFENDER,1
5204,100,1086,0,OBSERVER,1
5205,119,1086,0,DEFENDER,1
5206,120,1086,0,DEFENDER,1
5207,121,1086,0,DEFENDER,1
5208,122,1086,0,DEFENDER,1
5209,114,1086,0,ATTACKER,1
5210,115,1086,0,ATTACKER,1
5211,116,1086,0,ATTACKER,1
5212,117,1086,0,ATTACKER,1
5213,6,1086,3,DEFENDER,1
5214,3,1087,0,ATTACKER,1
5215,4,1087,0,DEFENDER,1
5216,100,1087,0,OBSERVER,1
5217,119,1087,0,DEFENDER,1
5218,120,1087,0,DEFENDER,1
5219,121,1087,0,DEFENDER,1
5220,122,1087,0,DEFENDER,1
5221,123,1087,0,DEFENDER,1
5222,114,1087,0,ATTACKER,1
5223,115,1087,0,ATTACKER,1
5224,116,1087,0,ATTACKER,1
5225,117,1087,0,ATTACKER,1
5226,6,1087,1,DEFENDER,1
5227,3,1088,0,ATTACKER,1
5228,4,1088,0,DEFENDER,1
5229,100,1088,0,OBSERVER,1
5230,119,1088,0,DEFENDER,1
5231,120,1088,0,DEFENDER,1
5232,121,1088,0,DEFENDER,1
5233,122,1088,0,DEFENDER,1
5234,123,1088,0,DEFENDER,1
5235,114,1088,0,ATTACKER,1
5236,115,1088,0,ATTACKER,1
5237,116,1088,0,ATTACKER,1
5238,117,1088,0,ATTACKER,1
5239,118,1088,0,ATTACKER,1
5240,6,1088,0,DEFENDER,1
5241,3,1089,0,ATTACKER,1
5242,4,1089,0,DEFENDER,1
5243,100,1089,0,OBSERVER,1
5244,119,1089,0,DEFENDER,1
5245,120,1089,0,DEFENDER,1
5246,121,1089,0,DEFENDER,1
5247,122,1089,0,DEFENDER,1
5248,114,1089,0,ATTACKER,1
5249,115,1089,0,ATTACKER,1
5250,116,1089,0,ATTACKER,1
5251,117,1089,0,ATTACKER,1
5252,6,1089,1,DEFENDER,1
5253,3,1090,0,ATTACKER,1
5254,4,1090,0,DEFENDER,1
5255,100,1090,0,OBSERVER,1
5256,119,1090,0,DEFENDER,1
5257,120,1090,0,DEFENDER,1
5258,121,1090,0,DEFENDER,1
5259,122,1090,0,DEFENDER,1
5260,114,1090,0,ATTACKER,1
5261,115,1090,0,ATTACKER,1
5262,116,1090,0,ATTACKER,1
5263,117,1090,0,ATTACKER,1
5264,118,1090,0,ATTACKER,1
5265,6,1090,3,DEFENDER,1
5266,3,1091,0,ATTACKER,1
5267,4,1091,0,DEFENDER,1
5268,100,1091,0,OBSERVER,1
5269,119,1091,0,DEFENDER,1
5270,120,1091,0,DEFENDER,1
5271,121,1091,0,DEFENDER,1
5272,122,1091,0,DEFENDER,1
5273,114,1091,0,ATTACKER,1
5274,115,1091,0,ATTACKER,1
5275,116,1091,0,ATTACKER,1
5276,117,1091,0,ATTACKER,1
5277,6,1091,2,DEFENDER,1
5278,3,1092,0,ATTACKER,1
5279,4,1092,0,DEFENDER,1
5280,100,1092,0,OBSERVER,1
5281,119,1092,0,DEFENDER,1
5282,120,1092,0,DEFENDER,1
5283,121,1092,0,DEFENDER,1
5284,122,1092,0,DEFENDER,1
5285,123,1092,0,DEFENDER,1
5286,114,1092,0,ATTACKER,1
5287,115,1092,0,ATTACKER,1
5288,116,1092,0,ATTACKER,1
5289,117,1092,0,ATTACKER,1
5290,6,1092,0,DEFENDER,1
5291,3,1093,0,ATTACKER,1
5292,4,1093,0,DEFENDER,1
5293,100,1093,0,OBSERVER,1
5294,119,1093,0,DEFENDER,1
5295,120,1093,0,DEFENDER,1
5296,121,1093,0,DEFENDER,1
5297,122,1093,0,DEFENDER,1
5298,123,1093,0,DEFENDER,1
5299,114,1093,0,ATTACKER,1
5300,115,1093,0,ATTACKER,1
5301,116,1093,0,ATTACKER,1
5302,117,1093,0,ATTACKER,1
5303,118,1093,0,ATTACKER,1
5304,6,1093,0,DEFENDER,1
5305,3,1094,0,ATTACKER,1
5306,4,1094,0,DEFENDER,1
5307,100,1094,0,OBSERVER,1
5308,119,1094,0,DEFENDER,1
5309,120,1094,0,DEFENDER,1
5310,121,1094,0,DEFENDER,1
5311,122,1094,0,DEFENDER,1
5312,114,1094,0,ATTACKER,1
5313,115,1094,0,ATTACKER,1
5314,116,1094,0,ATTACKER,1
5315,117,1094,0,ATTACKER,1
5316,6,1094,0,DEFENDER,1
5317,3,1095,0,ATTACKER,1
5318,4,1095,0,DEFENDER,1
5319,100,1095,0,OBSERVER,1
5320,119,1095,0,DEFENDER,1
5321,120,1095,0,DEFENDER,1
5322,121,1095,0,DEFENDER,1
5323,122,1095,0,DEFENDER,1
5324,114,1095,0,ATTACKER,1
5325,115,1095,0,ATTACKER,1
5326,116,1095,0,ATTACKER,1
5327,117,1095,0,ATTACKER,1
5328,118,1095,0,ATTACKER,1
5329,6,1095,3,DEFENDER,1
5330,3,1096,0,ATTACKER,1
5331,4,1096,0,DEFENDER,1
5332,100,1096,0,OBSERVER,1
5333,119,1096,0,DEFENDER,1
5334,120,1096,0,DEFENDER,1
5335,121,1096,0,DEFENDER,1
5336,122,1096,0,DEFENDER,1
5337,114,1096,0,ATTACKER,1
5338,115,1096,0,ATTACKER,1
5339,116,1096,0,ATTACKER,1
5340,117,1096,0,ATTACKER,1
5341,6,1096,0,DEFENDER,1
5342,3,1097,0,ATTACKER,1
5343,4,1097,0,DEFENDER,1
5344,100,1097,0,OBSERVER,1
5345,119,1097,0,DEFENDER,1
5346,120,1097,0,DEFENDER,1
5347,121,1097,0,DEFENDER,1
5348,122,1097,0,DEFENDER,1
5349,123,1097,0,DEFENDER,1
5350,114,1097,0,ATTACKER,1
5351,115,1097,0,ATTACKER,1
5352,116,1097,0,ATTACKER,1
5353,117,1097,0,ATTACKER,1
5354,6,1097,0,DEFENDER,1
5355,3,1099,0,ATTACKER,1
5356,3,1098,0,ATTACKER,1
5357,3,1100,0,ATTACKER,1
5358,3,1101,0,ATTACKER,1
5359,3,1102,0,ATTACKER,1
5360,4,1099,0,DEFENDER,1
5361,4,1098,0,DEFENDER,1
5362,4,1101,0,DEFENDER,1
5363,4,1102,0,DEFENDER,1
5364,4,1100,0,DEFENDER,1
5365,100,1099,0,OBSERVER,1
5366,100,1098,0,OBSERVER,1
5367,100,1101,0,OBSERVER,1
5368,100,1102,0,OBSERVER,1
5369,100,1100,0,OBSERVER,1
5370,5,1100,0,ATTACKER,1
5371,5,1099,0,ATTACKER,1
5372,5,1101,0,ATTACKER,1
5373,5,1102,0,ATTACKER,1
5374,5,1098,0,ATTACKER,1
5375,6,1100,0,DEFENDER,1
5376,6,1102,0,DEFENDER,1
5377,6,1099,0,DEFENDER,1
5378,6,1101,0,DEFENDER,1
5379,6,1098,0,DEFENDER,1
5380,3,1103,0,ATTACKER,1
5381,4,1103,0,DEFENDER,1
5382,100,1103,0,OBSERVER,1
5383,3,1104,0,ATTACKER,1
5384,4,1104,0,DEFENDER,1
5385,100,1104,0,OBSERVER,1
5386,5,1103,0,ATTACKER,1
5387,5,1104,0,ATTACKER,1
5388,6,1103,0,DEFENDER,1
5389,6,1104,0,DEFENDER,1
5390,3,1105,0,ATTACKER,1
5391,4,1105,0,DEFENDER,1
5392,100,1105,0,OBSERVER,1
5393,3,1106,0,ATTACKER,1
5394,4,1106,0,DEFENDER,1
5395,100,1106,0,OBSERVER,1
5396,5,1105,0,ATTACKER,1
5397,5,1106,0,ATTACKER,1
5398,6,1105,0,DEFENDER,1
5399,6,1106,0,DEFENDER,1
5400,3,1107,0,ATTACKER,1
5401,4,1107,0,DEFENDER,1
5402,100,1107,0,OBSERVER,1
5403,5,1107,0,ATTACKER,1
5404,6,1107,0,DEFENDER,1
5405,3,1108,0,ATTACKER,1
5406,4,1108,0,DEFENDER,1
5407,3,1109,0,ATTACKER,1
5408,100,1108,0,OBSERVER,1
5409,4,1109,0,DEFENDER,1
5410,100,1109,0,OBSERVER,1
5411,5,1108,0,ATTACKER,1
5412,5,1109,0,ATTACKER,1
5413,6,1108,0,DEFENDER,1
5414,6,1109,0,DEFENDER,1
5415,3,1110,0,ATTACKER,1
5416,4,1110,0,DEFENDER,1
5417,100,1110,0,OBSERVER,1
5418,5,1110,0,ATTACKER,1
5419,6,1110,0,DEFENDER,1
5420,3,1111,0,ATTACKER,1
5421,4,1111,0,DEFENDER,1
5422,100,1111,0,OBSERVER,1
5423,5,1111,0,ATTACKER,1
5424,6,1111,0,DEFENDER,1
5425,3,1112,0,ATTACKER,1
5426,4,1112,0,DEFENDER,1
5427,100,1112,0,OBSERVER,1
5428,5,1112,0,ATTACKER,1
5429,6,1112,0,DEFENDER,1
5430,3,1113,0,ATTACKER,1
5431,4,1113,0,DEFENDER,1
5432,100,1113,0,OBSERVER,1
5433,3,1114,0,ATTACKER,1
5434,4,1114,0,DEFENDER,1
5435,100,1114,0,OBSERVER,1
5436,5,1113,0,ATTACKER,1
5437,5,1114,0,ATTACKER,1
5438,6,1113,0,DEFENDER,1
5439,6,1114,0,DEFENDER,1
5440,3,1115,0,ATTACKER,1
5441,4,1115,0,DEFENDER,1
5442,100,1115,0,OBSERVER,1
5443,5,1115,0,ATTACKER,1
5444,6,1115,0,DEFENDER,1
5445,3,1116,0,ATTACKER,1
5446,4,1116,0,DEFENDER,1
5447,3,1117,0,ATTACKER,1
5448,3,1118,0,ATTACKER,1
5449,3,1119,0,ATTACKER,1
5450,3,1120,0,ATTACKER,1
5451,100,1116,0,OBSERVER,1
5452,4,1117,0,DEFENDER,1
5453,4,1118,0,DEFENDER,1
5454,4,1119,0,DEFENDER,1
5455,4,1120,0,DEFENDER,1
5456,100,1117,0,OBSERVER,1
5457,100,1118,0,OBSERVER,1
5458,100,1119,0,OBSERVER,1
5459,100,1120,0,OBSERVER,1
5460,5,1118,0,ATTACKER,1
5461,5,1117,0,ATTACKER,1
5462,5,1120,0,ATTACKER,1
5463,5,1116,0,ATTACKER,1
5464,5,1119,0,ATTACKER,1
5465,6,1118,0,DEFENDER,1
5466,6,1117,0,DEFENDER,1
5467,6,1120,0,DEFENDER,1
5468,6,1116,0,DEFENDER,1
5469,6,1119,0,DEFENDER,1
5470,3,1121,0,ATTACKER,1
5471,4,1121,0,DEFENDER,1
5472,100,1121,0,OBSERVER,1
5473,3,1122,0,ATTACKER,1
5474,4,1122,0,DEFENDER,1
5475,100,1122,0,OBSERVER,1
5476,5,1121,0,ATTACKER,1
5477,5,1122,0,ATTACKER,1
5478,6,1121,0,DEFENDER,1
5479,6,1122,0,DEFENDER,1
5480,3,1123,0,ATTACKER,1
5481,4,1123,0,DEFENDER,1
5482,100,1123,0,OBSERVER,1
5483,5,1123,0,ATTACKER,1
5484,6,1123,0,DEFENDER,1
5485,3,1124,0,ATTACKER,1
5486,4,1124,0,DEFENDER,1
5487,100,1124,0,OBSERVER,1
5488,5,1124,0,ATTACKER,1
5489,6,1124,0,DEFENDER,1
5490,3,1125,0,ATTACKER,1
5491,4,1125,0,DEFENDER,1
5492,100,1125,0,OBSERVER,1
5493,3,1126,0,ATTACKER,1
5494,4,1126,0,DEFENDER,1
5495,100,1126,0,OBSERVER,1
5496,6,1126,0,DEFENDER,1
5497,5,1126,0,ATTACKER,1
5500,3,1127,0,ATTACKER,1
5501,3,1128,0,ATTACKER,1
5502,3,1129,0,ATTACKER,1
5503,3,1130,0,ATTACKER,1
5504,3,1131,0,ATTACKER,1
5505,4,1127,0,DEFENDER,1
5506,4,1129,0,DEFENDER,1
5507,4,1128,0,DEFENDER,1
5508,4,1131,0,DEFENDER,1
5509,4,1130,0,DEFENDER,1
5510,100,1127,0,OBSERVER,1
5511,100,1129,0,OBSERVER,1
5512,100,1128,0,OBSERVER,1
5513,100,1131,0,OBSERVER,1
5514,100,1130,0,OBSERVER,1
5515,5,1131,0,ATTACKER,1
5516,5,1130,0,ATTACKER,1
5517,5,1128,0,ATTACKER,1
5518,5,1129,0,ATTACKER,1
5519,5,1127,0,ATTACKER,1
5520,6,1131,0,DEFENDER,1
5521,6,1129,0,DEFENDER,1
5522,6,1128,0,DEFENDER,1
5523,6,1130,0,DEFENDER,1
5524,6,1127,0,DEFENDER,1
5525,3,1132,0,ATTACKER,1
5526,3,1134,0,ATTACKER,1
5527,3,1133,0,ATTACKER,1
5528,4,1132,0,DEFENDER,1
5529,4,1134,0,DEFENDER,1
5530,3,1135,0,ATTACKER,1
5531,4,1133,0,DEFENDER,1
5532,100,1132,0,OBSERVER,1
5533,3,1136,0,ATTACKER,1
5534,100,1134,0,OBSERVER,1
5535,100,1133,0,OBSERVER,1
5536,4,1135,0,DEFENDER,1
5537,4,1136,0,DEFENDER,1
5538,100,1135,0,OBSERVER,1
5539,100,1136,0,OBSERVER,1
5540,5,1132,0,ATTACKER,1
5541,5,1133,0,ATTACKER,1
5542,5,1134,0,ATTACKER,1
5543,5,1136,0,ATTACKER,1
5544,5,1135,0,ATTACKER,1
5545,6,1132,0,DEFENDER,1
5546,6,1134,0,DEFENDER,1
5547,6,1133,0,DEFENDER,1
5548,6,1135,0,DEFENDER,1
5549,6,1136,0,DEFENDER,1
5550,3,1137,0,ATTACKER,1
5551,4,1137,0,DEFENDER,1
5552,101,1137,0,ATTACKER,1
5553,3,1138,0,ATTACKER,1
5554,4,1138,0,DEFENDER,1
5555,100,1138,0,OBSERVER,1
5556,5,1138,0,ATTACKER,1
5557,3,1139,0,ATTACKER,1
5558,4,1139,0,DEFENDER,1
5559,100,1139,0,OBSERVER,1
5560,6,1139,0,DEFENDER,1
5561,3,1141,0,ATTACKER,1
5562,3,1140,0,ATTACKER,1
5563,3,1142,0,ATTACKER,1
5564,3,1143,0,ATTACKER,1
5565,3,1144,0,ATTACKER,1
5566,4,1140,0,DEFENDER,1
5567,4,1141,0,DEFENDER,1
5568,4,1142,0,DEFENDER,1
5569,4,1144,0,DEFENDER,1
5570,4,1143,0,DEFENDER,1
5571,100,1140,0,OBSERVER,1
5572,100,1141,0,OBSERVER,1
5573,100,1142,0,OBSERVER,1
5574,100,1144,0,OBSERVER,1
5575,100,1143,0,OBSERVER,1
5576,5,1141,0,ATTACKER,1
5577,5,1142,0,ATTACKER,1
5578,5,1144,0,ATTACKER,1
5579,5,1140,0,ATTACKER,1
5580,5,1143,0,ATTACKER,1
5581,6,1142,0,DEFENDER,1
5582,6,1141,0,DEFENDER,1
5583,6,1140,0,DEFENDER,1
5584,6,1144,0,DEFENDER,1
5585,6,1143,0,DEFENDER,1
5586,3,1145,0,ATTACKER,1
5587,3,1146,0,ATTACKER,1
5588,3,1147,0,ATTACKER,1
5589,4,1145,0,DEFENDER,1
5590,4,1146,0,DEFENDER,1
5591,3,1149,0,ATTACKER,1
5592,3,1148,0,ATTACKER,1
5593,4,1147,0,DEFENDER,1
5594,100,1145,0,OBSERVER,1
5595,100,1146,0,OBSERVER,1
5596,4,1148,0,DEFENDER,1
5597,4,1149,0,DEFENDER,1
5598,100,1147,0,OBSERVER,1
5599,100,1149,0,OBSERVER,1
5600,100,1148,0,OBSERVER,1
5601,5,1145,0,ATTACKER,1
5602,5,1146,0,ATTACKER,1
5603,5,1148,0,ATTACKER,1
5604,5,1149,0,ATTACKER,1
5605,5,1147,0,ATTACKER,1
5606,6,1145,0,DEFENDER,1
5607,6,1146,1,DEFENDER,1
5608,6,1148,1,DEFENDER,1
5609,6,1149,0,DEFENDER,1
5610,6,1147,1,DEFENDER,1
5611,3,1150,0,ATTACKER,1
5612,4,1150,0,DEFENDER,1
5613,100,1150,0,OBSERVER,1
5614,5,1150,0,ATTACKER,1
5615,6,1150,0,DEFENDER,1
5616,3,1151,0,ATTACKER,1
5617,4,1151,0,DEFENDER,1
5618,100,1151,0,OBSERVER,1
5619,5,1151,0,ATTACKER,1
5620,6,1151,0,DEFENDER,1
5621,3,1152,0,ATTACKER,1
5622,4,1152,0,DEFENDER,1
5623,100,1152,0,OBSERVER,1
5624,5,1152,0,ATTACKER,1
5625,6,1152,0,DEFENDER,1
5626,3,1153,0,ATTACKER,1
5627,4,1153,0,DEFENDER,1
5628,100,1153,0,OBSERVER,1
5629,5,1153,0,ATTACKER,1
5630,6,1153,4,DEFENDER,1
5631,3,1154,0,ATTACKER,1
5632,4,1154,0,DEFENDER,1
5633,100,1154,0,OBSERVER,1
5634,5,1154,0,ATTACKER,1
5635,6,1154,0,DEFENDER,1
5636,3,1155,0,ATTACKER,1
5637,4,1155,0,DEFENDER,1
5638,100,1155,0,OBSERVER,1
5639,5,1155,0,ATTACKER,1
5640,6,1155,0,DEFENDER,1
5641,3,1156,0,ATTACKER,1
5642,4,1156,0,DEFENDER,1
5643,100,1156,0,OBSERVER,1
5644,5,1156,0,ATTACKER,1
5645,6,1156,0,DEFENDER,1
5646,3,1157,0,ATTACKER,1
5647,4,1157,0,DEFENDER,1
5648,100,1157,0,OBSERVER,1
5649,5,1157,0,ATTACKER,1
5650,6,1157,0,DEFENDER,1
5651,3,1158,0,ATTACKER,1
5652,4,1158,0,DEFENDER,1
5653,100,1158,0,OBSERVER,1
5654,5,1158,0,ATTACKER,1
